col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
26,24,416,384,432,400,-1150.0,-1070.0,-287.0,-207.0,1,450,115200.0,301.0,11.3756,0.0247,672.7027,105.0,47.0,58.0,1.0,0.0,0.0,0.0,67,10
27,24,432,384,448,400,-1070.0,-990.0,-287.0,-207.0,1,492,125952.0,300.0,11.7564,0.0251,689.2603,154.0,14.0,140.0,7.0,0.0,0.0,0.0,107,32
28,24,448,384,464,400,-990.0,-910.0,-287.0,-207.0,1,523,133888.0,311.0,12.1908,0.0253,867.7325,440.0,18.0,422.0,7.0,0.0,0.0,0.0,80,24
29,24,464,384,480,400,-910.0,-830.0,-287.0,-207.0,1,545,139520.0,314.0,12.4844,0.0255,903.4534,245.0,193.0,52.0,24.0,1.0,1.0,0.0,145,35
30,24,480,384,496,400,-830.0,-750.0,-287.0,-207.0,1,549,140544.0,314.0,12.4987,0.0256,937.8748,98.0,60.0,38.0,3.0,1.0,0.0,1.0,85,27
31,24,496,384,512,400,-750.0,-670.0,-287.0,-207.0,1,480,122880.0,302.0,11.5813,0.0256,754.4027,111.0,104.0,7.0,6.0,0.0,0.0,0.0,82,27
41,24,656,384,672,400,50.0,130.0,-287.0,-207.0,1,198,50688.0,189.0,8.7441,0.0233,329.9057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,24,672,384,688,400,130.0,210.0,-287.0,-207.0,1,286,73216.0,226.0,9.4582,0.023,690.3192,561.0,6.0,555.0,166.0,1.0,0.0,1.0,206,47
43,24,688,384,704,400,210.0,290.0,-287.0,-207.0,1,289,73984.0,222.0,9.4995,0.0226,566.5336,80.0,4.0,76.0,25.0,0.0,0.0,0.0,88,29
44,24,704,384,720,400,290.0,370.0,-287.0,-207.0,1,288,73728.0,211.0,9.4912,0.0222,446.5582,46.0,3.0,43.0,14.0,0.0,0.0,0.0,54,21
45,24,720,384,736,400,370.0,450.0,-287.0,-207.0,1,283,72448.0,199.0,9.4092,0.0217,393.8433,123.0,5.0,118.0,32.0,1.0,0.0,1.0,115,31
46,24,736,384,752,400,450.0,530.0,-287.0,-207.0,1,268,68608.0,180.0,9.0494,0.0212,298.7575,168.0,0.0,168.0,39.0,0.0,0.0,0.0,118,28
53,24,848,384,864,400,1010.0,1090.0,-287.0,-207.0,1,63,16128.0,64.0,4.6325,0.0155,0.4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,24,864,384,880,400,1090.0,1170.0,-287.0,-207.0,1,115,29440.0,96.0,5.6878,0.0156,6.6951,5885.0,6.0,5879.0,92.0,0.0,0.0,0.0,98,50
55,24,880,384,896,400,1170.0,1250.0,-287.0,-207.0,1,129,33024.0,114.0,6.1297,0.0155,41.8206,5771.0,5.0,5766.0,183.0,0.0,0.0,0.0,185,65
56,24,896,384,912,400,1250.0,1330.0,-287.0,-207.0,1,147,37632.0,143.0,6.333,0.0154,118.2142,476.0,0.0,476.0,92.0,0.0,0.0,0.0,170,57
57,24,912,384,928,400,1330.0,1410.0,-287.0,-207.0,1,165,42240.0,148.0,6.4761,0.0153,251.5091,337.0,0.0,337.0,24.0,1.0,0.0,1.0,59,22
58,24,928,384,944,400,1410.0,1490.0,-287.0,-207.0,1,163,41728.0,152.0,6.434,0.0151,501.2723,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2,1
10,25,160,400,176,416,-2430.0,-2350.0,-367.0,-287.0,1,382,97792.0,210.0,10.3878,0.0174,467.8883,70.0,13.0,57.0,0.0,0.0,0.0,0.0,21,9
11,25,176,400,192,416,-2350.0,-2270.0,-367.0,-287.0,1,417,106752.0,257.0,10.7044,0.0179,697.0854,103.0,90.0,13.0,0.0,0.0,0.0,0.0,120,34
12,25,192,400,208,416,-2270.0,-2190.0,-367.0,-287.0,1,445,113920.0,252.0,10.8864,0.0184,626.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,25,208,400,224,416,-2190.0,-2110.0,-367.0,-287.0,1,444,113664.0,248.0,10.8107,0.0189,495.2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,25,224,400,240,416,-2110.0,-2030.0,-367.0,-287.0,1,427,109312.0,243.0,10.5386,0.0194,359.0214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15,25,240,400,256,416,-2030.0,-1950.0,-367.0,-287.0,1,416,106496.0,234.0,10.2028,0.0199,251.2753,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2,1
16,25,256,400,272,416,-1950.0,-1870.0,-367.0,-287.0,1,406,103936.0,213.0,9.4747,0.0204,157.5237,424.0,376.0,48.0,177.0,0.0,0.0,0.0,438,75
17,25,272,400,288,416,-1870.0,-1790.0,-367.0,-287.0,1,398,101888.0,213.0,9.4092,0.0208,150.8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,25,288,400,304,416,-1790.0,-1710.0,-367.0,-287.0,1,390,99840.0,187.0,8.8364,0.0212,135.3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,25,304,400,320,416,-1710.0,-1630.0,-367.0,-287.0,1,378,96768.0,179.0,8.64,0.0214,137.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,25,320,400,336,416,-1630.0,-1550.0,-367.0,-287.0,1,336,86016.0,168.0,8.2912,0.0214,105.0657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,25,400,400,416,416,-1230.0,-1150.0,-367.0,-287.0,1,395,101120.0,273.0,10.7467,0.0245,577.8802,67.0,61.0,6.0,20.0,0.0,0.0,0.0,60,18
26,25,416,400,432,416,-1150.0,-1070.0,-367.0,-287.0,1,448,114688.0,296.0,11.2463,0.0249,645.9357,86.0,81.0,5.0,0.0,0.0,0.0,0.0,34,6
27,25,432,400,448,416,-1070.0,-990.0,-367.0,-287.0,1,485,124160.0,297.0,11.6932,0.0253,720.7982,179.0,8.0,171.0,1.0,0.0,0.0,0.0,118,32
28,25,448,400,464,416,-990.0,-910.0,-367.0,-287.0,1,514,131584.0,301.0,12.0692,0.0256,797.8297,146.0,5.0,141.0,2.0,1.0,0.0,1.0,82,27
29,25,464,400,480,416,-910.0,-830.0,-367.0,-287.0,1,550,140800.0,305.0,12.5419,0.0258,907.2157,163.0,119.0,44.0,16.0,7.0,6.0,1.0,96,28
30,25,480,400,496,416,-830.0,-750.0,-367.0,-287.0,1,565,144640.0,319.0,12.7925,0.026,1121.809,149.0,103.0,46.0,1.0,0.0,0.0,0.0,75,23
31,25,496,400,512,416,-750.0,-670.0,-367.0,-287.0,1,532,136192.0,311.0,12.301,0.0261,979.9383,207.0,155.0,52.0,11.0,3.0,3.0,0.0,135,41
32,25,512,400,528,416,-670.0,-590.0,-367.0,-287.0,1,479,122624.0,298.0,11.5813,0.026,815.8399,179.0,61.0,118.0,12.0,2.0,0.0,2.0,94,34
33,25,528,400,544,416,-590.0,-510.0,-367.0,-287.0,1,344,88064.0,219.0,9.7811,0.0259,302.9059,278.0,14.0,264.0,21.0,1.0,0.0,1.0,95,28
34,25,544,400,560,416,-510.0,-430.0,-367.0,-287.0,1,321,82176.0,209.0,9.5328,0.0257,253.2358,173.0,16.0,157.0,8.0,2.0,1.0,1.0,99,26
35,25,560,400,576,416,-430.0,-350.0,-367.0,-287.0,1,297,76032.0,206.0,9.2967,0.0255,197.953,134.0,20.0,114.0,9.0,0.0,0.0,0.0,84,26
36,25,576,400,592,416,-350.0,-270.0,-367.0,-287.0,1,275,70400.0,187.0,9.1176,0.0253,142.6615,104.0,28.0,76.0,9.0,0.0,0.0,0.0,76,26
37,25,592,400,608,416,-270.0,-190.0,-367.0,-287.0,1,266,68096.0,170.0,8.8941,0.025,117.6661,96.0,20.0,76.0,6.0,1.0,1.0,0.0,63,24
38,25,608,400,624,416,-190.0,-110.0,-367.0,-287.0,1,256,65536.0,160.0,8.6127,0.0247,82.0753,75.0,2.0,73.0,7.0,0.0,0.0,0.0,62,21
39,25,624,400,640,416,-110.0,-30.0,-367.0,-287.0,1,261,66816.0,164.0,8.6606,0.0244,106.0121,72.0,0.0,72.0,3.0,0.0,0.0,0.0,54,18
40,25,640,400,656,416,-30.0,50.0,-367.0,-287.0,1,268,68608.0,174.0,8.7371,0.0242,123.8217,87.0,3.0,84.0,6.0,0.0,0.0,0.0,66,23
41,25,656,400,672,416,50.0,130.0,-367.0,-287.0,1,305,78080.0,213.0,9.5831,0.0238,656.9152,117.0,19.0,98.0,6.0,0.0,0.0,0.0,86,31
42,25,672,400,688,416,130.0,210.0,-367.0,-287.0,1,311,79616.0,213.0,9.6682,0.0234,611.7574,139.0,9.0,130.0,20.0,0.0,0.0,0.0,137,46
43,25,688,400,704,416,210.0,290.0,-367.0,-287.0,1,313,80128.0,225.0,9.694,0.0229,647.0311,81.0,3.0,78.0,19.0,1.0,1.0,0.0,78,26
44,25,704,400,720,416,290.0,370.0,-367.0,-287.0,1,303,77568.0,216.0,9.634,0.0225,495.6735,56.0,3.0,53.0,12.0,0.0,0.0,0.0,54,23
45,25,720,400,736,416,370.0,450.0,-367.0,-287.0,1,290,74240.0,193.0,9.45,0.022,361.9116,97.0,4.0,93.0,32.0,0.0,0.0,0.0,89,26
46,25,736,400,752,416,450.0,530.0,-367.0,-287.0,1,277,70912.0,180.0,9.1252,0.0214,325.4148,124.0,0.0,124.0,21.0,1.0,0.0,1.0,117,31
54,25,864,400,880,416,1090.0,1170.0,-367.0,-287.0,1,114,29184.0,96.0,5.6848,0.0157,6.4279,41.0,5.0,36.0,24.0,0.0,0.0,0.0,56,21
55,25,880,400,896,416,1170.0,1250.0,-367.0,-287.0,1,130,33280.0,120.0,6.1505,0.0157,43.715,4989.0,5.0,4984.0,131.0,1.0,0.0,1.0,189,62
56,25,896,400,912,416,1250.0,1330.0,-367.0,-287.0,1,151,38656.0,144.0,6.385,0.0156,114.6124,6006.0,0.0,6006.0,202.0,0.0,0.0,0.0,145,59
57,25,912,400,928,416,1330.0,1410.0,-367.0,-287.0,1,172,44032.0,150.0,6.5305,0.0154,290.8364,335.0,0.0,335.0,24.0,1.0,0.0,1.0,50,20
58,25,928,400,944,416,1410.0,1490.0,-367.0,-287.0,1,105,26880.0,128.0,5.7906,0.0152,175.3746,6.0,0.0,6.0,1.0,0.0,0.0,0.0,3,2
10,26,160,416,176,432,-2430.0,-2350.0,-447.0,-367.0,1,363,92928.0,174.0,8.0342,0.0175,119.3917,66.0,31.0,35.0,0.0,1.0,1.0,0.0,26,9
11,26,176,416,192,432,-2350.0,-2270.0,-447.0,-367.0,1,369,94464.0,175.0,8.07,0.018,122.504,173.0,156.0,17.0,0.0,0.0,0.0,0.0,120,32
12,26,192,416,208,432,-2270.0,-2190.0,-447.0,-367.0,1,395,101120.0,248.0,10.4276,0.0185,575.5917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,26,208,416,224,432,-2190.0,-2110.0,-447.0,-367.0,1,420,107520.0,247.0,10.498,0.019,498.3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,26,224,416,240,432,-2110.0,-2030.0,-447.0,-367.0,1,418,107008.0,227.0,10.1552,0.0196,334.4414,29.0,27.0,2.0,0.0,0.0,0.0,0.0,18,5
15,26,240,416,256,432,-2030.0,-1950.0,-447.0,-367.0,1,405,103680.0,214.0,9.5161,0.0201,218.6466,51.0,50.0,1.0,3.0,0.0,0.0,0.0,50,16
16,26,256,416,272,432,-1950.0,-1870.0,-447.0,-367.0,1,400,102400.0,210.0,9.4582,0.0206,185.7409,340.0,322.0,18.0,165.0,0.0,0.0,0.0,423,75
17,26,272,416,288,432,-1870.0,-1790.0,-447.0,-367.0,1,399,102144.0,208.0,9.4255,0.021,167.9331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,26,288,416,304,432,-1790.0,-1710.0,-447.0,-367.0,1,408,104448.0,227.0,9.4747,0.0214,206.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,26,304,416,320,432,-1710.0,-1630.0,-447.0,-367.0,1,379,97024.0,181.0,8.6952,0.0217,140.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,26,320,416,336,432,-1630.0,-1550.0,-447.0,-367.0,1,333,85248.0,166.0,8.2786,0.0217,103.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,26,400,416,416,432,-1230.0,-1150.0,-447.0,-367.0,1,397,101632.0,239.0,10.6209,0.0247,505.0634,138.0,125.0,13.0,27.0,1.0,1.0,0.0,66,19
26,26,416,416,432,432,-1150.0,-1070.0,-447.0,-367.0,1,434,111104.0,287.0,11.0522,0.0252,616.1331,114.0,114.0,0.0,41.0,0.0,0.0,0.0,28,6
27,26,432,416,448,432,-1070.0,-990.0,-447.0,-367.0,1,469,120064.0,296.0,11.4594,0.0256,678.9464,229.0,38.0,191.0,22.0,1.0,1.0,0.0,133,32
28,26,448,416,464,432,-990.0,-910.0,-447.0,-367.0,1,507,129792.0,295.0,11.9631,0.0259,772.7588,491.0,117.0,374.0,54.0,2.0,0.0,2.0,128,31
29,26,464,416,480,432,-910.0,-830.0,-447.0,-367.0,1,538,137728.0,307.0,12.3991,0.0261,912.9036,103.0,47.0,56.0,8.0,1.0,1.0,0.0,54,16
30,26,480,416,496,432,-830.0,-750.0,-447.0,-367.0,1,543,139008.0,304.0,12.4701,0.0263,961.0601,50.0,26.0,24.0,2.0,0.0,0.0,0.0,42,15
31,26,496,416,512,432,-750.0,-670.0,-447.0,-367.0,1,516,132096.0,300.0,12.0692,0.0264,817.3078,67.0,29.0,38.0,2.0,1.0,0.0,1.0,55,20
32,26,512,416,528,432,-670.0,-590.0,-447.0,-367.0,1,486,124416.0,289.0,11.7058,0.0264,742.8729,62.0,20.0,42.0,1.0,0.0,0.0,0.0,71,27
33,26,528,416,544,432,-590.0,-510.0,-447.0,-367.0,1,445,113920.0,276.0,11.2,0.0263,638.0724,67.0,26.0,41.0,6.0,1.0,1.0,0.0,60,22
34,26,544,416,560,432,-510.0,-430.0,-447.0,-367.0,1,377,96512.0,271.0,10.4476,0.0262,450.1322,51.0,19.0,32.0,0.0,0.0,0.0,0.0,46,16
35,26,560,416,576,432,-430.0,-350.0,-447.0,-367.0,1,303,77568.0,210.0,9.4173,0.026,194.7135,66.0,24.0,42.0,0.0,0.0,0.0,0.0,52,18
36,26,576,416,592,432,-350.0,-270.0,-447.0,-367.0,1,280,71680.0,187.0,9.1714,0.0257,121.3224,40.0,8.0,32.0,0.0,0.0,0.0,0.0,46,16
37,26,592,416,608,432,-270.0,-190.0,-447.0,-367.0,1,274,70144.0,173.0,9.0947,0.0255,114.9199,41.0,9.0,32.0,3.0,0.0,0.0,0.0,48,17
38,26,608,416,624,432,-190.0,-110.0,-447.0,-367.0,1,271,69376.0,171.0,8.9674,0.0252,114.3943,67.0,16.0,51.0,14.0,1.0,0.0,1.0,59,22
39,26,624,416,640,432,-110.0,-30.0,-447.0,-367.0,1,271,69376.0,169.0,8.7231,0.0248,95.1863,57.0,16.0,41.0,9.0,0.0,0.0,0.0,56,23
40,26,640,416,656,432,-30.0,50.0,-447.0,-367.0,1,288,73728.0,202.0,9.4092,0.0245,403.2969,36.0,10.0,26.0,5.0,0.0,0.0,0.0,46,22
41,26,656,416,672,432,50.0,130.0,-447.0,-367.0,1,308,78848.0,211.0,9.6255,0.0241,555.1345,55.0,9.0,46.0,11.0,0.0,0.0,0.0,64,22
42,26,672,416,688,432,130.0,210.0,-447.0,-367.0,1,316,80896.0,220.0,9.7461,0.0237,623.5684,63.0,0.0,63.0,15.0,0.0,0.0,0.0,70,27
43,26,688,416,704,432,210.0,290.0,-447.0,-367.0,1,312,79872.0,227.0,9.694,0.0232,628.5582,68.0,4.0,64.0,20.0,0.0,0.0,0.0,70,20
44,26,704,416,720,432,290.0,370.0,-447.0,-367.0,1,301,77056.0,218.0,9.6255,0.0227,490.6586,45.0,2.0,43.0,6.0,0.0,0.0,0.0,54,21
45,26,720,416,736,432,370.0,450.0,-447.0,-367.0,1,291,74496.0,196.0,9.5244,0.0222,393.404,74.0,3.0,71.0,27.0,0.0,0.0,0.0,86,29
46,26,736,416,752,432,450.0,530.0,-447.0,-367.0,1,277,70912.0,172.0,9.1406,0.0217,371.8432,115.0,0.0,115.0,16.0,0.0,0.0,0.0,107,29
54,26,864,416,880,432,1090.0,1170.0,-447.0,-367.0,1,113,28928.0,95.0,5.6818,0.0159,6.2046,43.0,6.0,37.0,21.0,0.0,0.0,0.0,54,22
55,26,880,416,896,432,1170.0,1250.0,-447.0,-367.0,1,131,33536.0,129.0,6.2137,0.0158,38.3356,131.0,9.0,122.0,67.0,0.0,0.0,0.0,186,54
56,26,896,416,912,432,1250.0,1330.0,-447.0,-367.0,1,156,39936.0,144.0,6.4113,0.0157,116.4868,104.0,3.0,101.0,62.0,0.0,0.0,0.0,136,42
57,26,912,416,928,432,1330.0,1410.0,-447.0,-367.0,1,181,46336.0,149.0,6.6058,0.0156,301.7538,35.0,0.0,35.0,13.0,0.0,0.0,0.0,42,15
10,27,160,432,176,448,-2430.0,-2350.0,-527.0,-447.0,1,350,89600.0,182.0,8.0342,0.0175,127.572,9.0,6.0,3.0,0.0,0.0,0.0,0.0,8,4
11,27,176,432,192,448,-2350.0,-2270.0,-527.0,-447.0,1,349,89344.0,170.0,7.8546,0.018,94.2502,169.0,160.0,9.0,0.0,4.0,4.0,0.0,125,35
12,27,192,432,208,448,-2270.0,-2190.0,-527.0,-447.0,1,344,88064.0,166.0,7.7539,0.0185,69.4309,105.0,98.0,7.0,0.0,0.0,0.0,0.0,92,31
13,27,208,432,224,448,-2190.0,-2110.0,-527.0,-447.0,1,353,90368.0,192.0,9.265,0.0191,205.4967,40.0,36.0,4.0,0.0,0.0,0.0,0.0,40,17
14,27,224,432,240,448,-2110.0,-2030.0,-527.0,-447.0,1,401,102656.0,221.0,9.5831,0.0196,395.8552,45.0,41.0,4.0,0.0,0.0,0.0,0.0,34,11
15,27,240,432,256,448,-2030.0,-1950.0,-527.0,-447.0,1,407,104192.0,216.0,9.6085,0.0202,321.489,82.0,80.0,2.0,2.0,1.0,1.0,0.0,57,18
16,27,256,432,272,448,-1950.0,-1870.0,-527.0,-447.0,1,401,102656.0,207.0,9.4829,0.0207,234.6946,206.0,204.0,2.0,79.0,0.0,0.0,0.0,269,69
17,27,272,432,288,448,-1870.0,-1790.0,-527.0,-447.0,1,397,101632.0,206.0,9.4336,0.0212,195.8562,215.0,205.0,10.0,132.0,0.0,0.0,0.0,319,74
18,27,288,432,304,448,-1790.0,-1710.0,-527.0,-447.0,1,417,106752.0,236.0,9.5747,0.0216,239.6605,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2,1
19,27,304,432,320,448,-1710.0,-1630.0,-527.0,-447.0,1,391,100096.0,197.0,9.3206,0.022,185.2063,23.0,23.0,0.0,0.0,0.0,0.0,0.0,6,2
20,27,320,432,336,448,-1630.0,-1550.0,-527.0,-447.0,1,335,85760.0,168.0,8.2976,0.0221,107.3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,27,384,432,400,448,-1310.0,-1230.0,-527.0,-447.0,1,307,78592.0,213.0,9.7987,0.0243,356.1725,155.0,102.0,53.0,26.0,1.0,1.0,0.0,66,21
25,27,400,432,416,448,-1230.0,-1150.0,-527.0,-447.0,1,399,102144.0,230.0,10.5693,0.0249,455.1689,289.0,245.0,44.0,112.0,2.0,2.0,0.0,178,35
26,27,416,432,432,448,-1150.0,-1070.0,-527.0,-447.0,1,419,107264.0,255.0,10.9082,0.0254,560.053,192.0,102.0,90.0,26.0,0.0,0.0,0.0,82,17
27,27,432,432,448,448,-1070.0,-990.0,-527.0,-447.0,1,458,117248.0,288.0,11.3518,0.0258,644.2241,172.0,45.0,127.0,27.0,0.0,0.0,0.0,146,35
28,27,448,432,464,448,-990.0,-910.0,-527.0,-447.0,1,492,125952.0,295.0,11.7691,0.0261,745.8006,211.0,79.0,132.0,48.0,1.0,1.0,0.0,148,31
29,27,464,432,480,448,-910.0,-830.0,-527.0,-447.0,1,521,133376.0,298.0,12.1229,0.0264,812.2244,12.0,8.0,4.0,3.0,0.0,0.0,0.0,16,8
30,27,480,432,496,448,-830.0,-750.0,-527.0,-447.0,1,525,134400.0,298.0,12.1772,0.0266,843.6303,15.0,12.0,3.0,2.0,0.0,0.0,0.0,10,5
31,27,496,432,512,448,-750.0,-670.0,-527.0,-447.0,1,504,129024.0,280.0,11.9238,0.0266,694.1176,34.0,31.0,3.0,21.0,1.0,1.0,0.0,16,8
32,27,512,432,528,448,-670.0,-590.0,-527.0,-447.0,1,477,122112.0,275.0,11.5936,0.0267,668.8645,28.0,13.0,15.0,0.0,2.0,1.0,1.0,29,14
33,27,528,432,544,448,-590.0,-510.0,-527.0,-447.0,1,449,114944.0,271.0,11.2347,0.0266,584.5036,22.0,7.0,15.0,0.0,0.0,0.0,0.0,27,12
34,27,544,432,560,448,-510.0,-430.0,-527.0,-447.0,1,422,108032.0,280.0,10.9521,0.0265,591.0478,43.0,13.0,30.0,0.0,0.0,0.0,0.0,24,9
35,27,560,432,576,448,-430.0,-350.0,-527.0,-447.0,1,362,92672.0,273.0,10.3189,0.0263,414.7908,29.0,3.0,26.0,0.0,0.0,0.0,0.0,26,7
36,27,576,432,592,448,-350.0,-270.0,-527.0,-447.0,1,308,78848.0,238.0,9.7287,0.0261,212.2583,17.0,0.0,17.0,0.0,0.0,0.0,0.0,12,6
37,27,592,432,608,448,-270.0,-190.0,-527.0,-447.0,1,276,70656.0,174.0,9.1406,0.0258,104.2747,16.0,2.0,14.0,0.0,0.0,0.0,0.0,12,7
38,27,608,432,624,448,-190.0,-110.0,-527.0,-447.0,1,278,71168.0,178.0,9.1482,0.0255,117.3242,22.0,4.0,18.0,1.0,0.0,0.0,0.0,22,11
39,27,624,432,640,448,-110.0,-30.0,-527.0,-447.0,1,279,71424.0,185.0,9.3848,0.0251,250.1637,34.0,8.0,26.0,2.0,0.0,0.0,0.0,38,18
40,27,640,432,656,448,-30.0,50.0,-527.0,-447.0,1,292,74752.0,201.0,9.4418,0.0247,420.5474,58.0,16.0,42.0,4.0,0.0,0.0,0.0,62,27
41,27,656,432,672,448,50.0,130.0,-527.0,-447.0,1,313,80128.0,210.0,9.6682,0.0243,553.0949,75.0,7.0,68.0,8.0,0.0,0.0,0.0,71,28
42,27,672,432,688,448,130.0,210.0,-527.0,-447.0,1,309,79104.0,214.0,9.6682,0.0239,537.9228,88.0,4.0,84.0,29.0,0.0,0.0,0.0,80,22
43,27,688,432,704,448,210.0,290.0,-527.0,-447.0,1,303,77568.0,214.0,9.617,0.0234,473.2543,59.0,5.0,54.0,9.0,0.0,0.0,0.0,70,21
44,27,704,432,720,448,290.0,370.0,-527.0,-447.0,1,305,78080.0,226.0,9.634,0.0229,656.8523,75.0,0.0,75.0,3.0,0.0,0.0,0.0,65,23
45,27,720,432,736,448,370.0,450.0,-527.0,-447.0,1,292,74752.0,199.0,9.5161,0.0224,420.503,165.0,2.0,163.0,38.0,1.0,0.0,1.0,138,34
46,27,736,432,752,448,450.0,530.0,-527.0,-447.0,1,278,71168.0,169.0,9.3126,0.0219,321.366,319.0,0.0,319.0,39.0,0.0,0.0,0.0,153,29
54,27,864,432,880,448,1090.0,1170.0,-527.0,-447.0,1,112,28672.0,94.0,5.6818,0.0161,2.9029,44.0,6.0,38.0,15.0,0.0,0.0,0.0,58,22
55,27,880,432,896,448,1170.0,1250.0,-527.0,-447.0,1,137,35072.0,138.0,6.2746,0.0161,49.9087,132.0,15.0,117.0,57.0,0.0,0.0,0.0,179,45
56,27,896,432,912,448,1250.0,1330.0,-527.0,-447.0,1,163,41728.0,146.0,6.4916,0.016,133.2955,79.0,0.0,79.0,51.0,0.0,0.0,0.0,124,42
57,27,912,432,928,448,1330.0,1410.0,-527.0,-447.0,1,190,48640.0,153.0,6.7242,0.0158,324.1808,30.0,0.0,30.0,10.0,0.0,0.0,0.0,34,13
10,28,160,448,176,464,-2430.0,-2350.0,-607.0,-527.0,1,355,90880.0,232.0,10.1552,0.0174,342.2522,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2,1
11,28,176,448,192,464,-2350.0,-2270.0,-607.0,-527.0,1,348,89088.0,214.0,10.0059,0.018,216.0145,24.0,20.0,4.0,0.0,0.0,0.0,0.0,18,7
12,28,192,448,208,464,-2270.0,-2190.0,-607.0,-527.0,1,342,87552.0,189.0,7.7373,0.0185,74.1108,64.0,60.0,4.0,0.0,0.0,0.0,0.0,54,18
13,28,208,448,224,464,-2190.0,-2110.0,-607.0,-527.0,1,341,87296.0,174.0,7.6557,0.0191,59.9774,87.0,83.0,4.0,0.0,0.0,0.0,0.0,92,30
14,28,224,448,240,464,-2110.0,-2030.0,-607.0,-527.0,1,334,85504.0,158.0,7.5079,0.0197,48.3765,135.0,131.0,4.0,3.0,0.0,0.0,0.0,96,30
15,28,240,448,256,464,-2030.0,-1950.0,-607.0,-527.0,1,387,99072.0,219.0,9.4912,0.0202,431.9678,223.0,220.0,3.0,1.0,2.0,2.0,0.0,95,31
16,28,256,448,272,464,-1950.0,-1870.0,-607.0,-527.0,1,403,103168.0,211.0,9.5747,0.0208,346.459,93.0,86.0,7.0,6.0,1.0,1.0,0.0,109,35
17,28,272,448,288,464,-1870.0,-1790.0,-607.0,-527.0,1,398,101888.0,210.0,9.4829,0.0213,252.8038,309.0,299.0,10.0,159.0,1.0,1.0,0.0,419,75
18,28,288,448,304,464,-1790.0,-1710.0,-607.0,-527.0,1,414,105984.0,239.0,9.5831,0.0218,264.4228,299.0,257.0,42.0,100.0,0.0,0.0,0.0,245,66
19,28,304,448,320,464,-1710.0,-1630.0,-607.0,-527.0,1,422,108032.0,232.0,9.617,0.0223,278.9832,83.0,83.0,0.0,14.0,0.0,0.0,0.0,58,20
20,28,320,448,336,464,-1630.0,-1550.0,-607.0,-527.0,1,351,89856.0,173.0,8.4587,0.0225,121.0307,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1
24,28,384,448,400,464,-1310.0,-1230.0,-607.0,-527.0,1,359,91904.0,212.0,10.222,0.0246,423.9382,459.0,432.0,27.0,132.0,2.0,1.0,1.0,127,31
25,28,400,448,416,464,-1230.0,-1150.0,-607.0,-527.0,1,404,103424.0,231.0,10.6834,0.0251,514.5484,314.0,287.0,27.0,173.0,1.0,1.0,0.0,216,40
26,28,416,448,432,464,-1150.0,-1070.0,-607.0,-527.0,1,410,104960.0,230.0,10.6939,0.0256,449.8855,228.0,159.0,69.0,96.0,0.0,0.0,0.0,146,40
27,28,432,448,448,464,-1070.0,-990.0,-607.0,-527.0,1,434,111104.0,276.0,11.041,0.026,589.5676,150.0,40.0,110.0,22.0,0.0,0.0,0.0,144,32
28,28,448,448,464,464,-990.0,-910.0,-607.0,-527.0,1,471,120576.0,289.0,11.4473,0.0263,670.9069,146.0,31.0,115.0,21.0,0.0,0.0,0.0,143,36
29,28,464,448,480,464,-910.0,-830.0,-607.0,-527.0,1,507,129792.0,295.0,11.9631,0.0266,802.0053,76.0,22.0,54.0,7.0,1.0,1.0,0.0,57,19
30,28,480,448,496,464,-830.0,-750.0,-607.0,-527.0,1,506,129536.0,279.0,11.95,0.0268,807.4709,136.0,11.0,125.0,10.0,1.0,1.0,0.0,49,20
31,28,496,448,512,464,-750.0,-670.0,-607.0,-527.0,1,494,126464.0,273.0,11.7818,0.0269,672.212,45.0,12.0,33.0,6.0,0.0,0.0,0.0,42,15
